"Plot Title: ELA #7 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Coupler Detached()","Host Connected()","Stopped()","End Of File()"
2611,07/27/12 08:00:00  AM,23.869,,,,,
2612,07/27/12 08:30:00  AM,23.869,,,,,
2613,07/27/12 09:00:00  AM,23.966,,,,,
2614,07/27/12 09:30:00  AM,24.062,,,,,
2615,07/27/12 10:00:00  AM,24.158,,,,,
2616,07/27/12 10:30:00  AM,24.255,,,,,
2617,07/27/12 11:00:00  AM,24.255,,,,,
2618,07/27/12 11:30:00  AM,24.351,,,,,
2619,07/27/12 12:00:00  PM,24.448,,,,,
2620,07/27/12 12:30:00  PM,24.545,,,,,
2621,07/27/12 01:00:00  PM,24.545,,,,,
2622,07/27/12 01:30:00  PM,24.641,,,,,
2623,07/27/12 02:00:00  PM,24.931,,,,,
2624,07/27/12 02:30:00  PM,24.738,,,,,
2625,07/27/12 03:00:00  PM,24.545,,,,,
2626,07/27/12 03:30:00  PM,24.641,,,,,
2627,07/27/12 04:00:00  PM,24.545,,,,,
2628,07/27/12 04:30:00  PM,24.641,,,,,
2629,07/27/12 05:00:00  PM,24.545,,,,,
2630,07/27/12 05:30:00  PM,24.835,,,,,
2631,07/27/12 06:00:00  PM,24.641,,,,,
2632,07/27/12 06:30:00  PM,24.931,,,,,
2633,07/27/12 07:00:00  PM,25.028,,,,,
2634,07/27/12 07:30:00  PM,24.931,,,,,
2635,07/27/12 08:00:00  PM,24.931,,,,,
2636,07/27/12 08:30:00  PM,24.738,,,,,
2637,07/27/12 09:00:00  PM,24.641,,,,,
2638,07/27/12 09:30:00  PM,24.545,,,,,
2639,07/27/12 10:00:00  PM,24.545,,,,,
2640,07/27/12 10:30:00  PM,24.545,,,,,
2641,07/27/12 11:00:00  PM,24.545,,,,,
2642,07/27/12 11:30:00  PM,24.545,,,,,
2643,07/28/12 12:00:00  AM,24.545,,,,,
2644,07/28/12 12:30:00  AM,24.448,,,,,
2645,07/28/12 01:00:00  AM,24.448,,,,,
2646,07/28/12 01:30:00  AM,24.351,,,,,
2647,07/28/12 02:00:00  AM,24.351,,,,,
2648,07/28/12 02:30:00  AM,24.255,,,,,
2649,07/28/12 03:00:00  AM,24.255,,,,,
2650,07/28/12 03:30:00  AM,24.255,,,,,
2651,07/28/12 04:00:00  AM,24.158,,,,,
2652,07/28/12 04:30:00  AM,24.158,,,,,
2653,07/28/12 05:00:00  AM,24.158,,,,,
2654,07/28/12 05:30:00  AM,24.062,,,,,
2655,07/28/12 06:00:00  AM,24.062,,,,,
2656,07/28/12 06:30:00  AM,24.062,,,,,
2657,07/28/12 07:00:00  AM,24.062,,,,,
2658,07/28/12 07:30:00  AM,24.062,,,,,
2659,07/28/12 08:00:00  AM,24.062,,,,,
2660,07/28/12 08:30:00  AM,24.158,,,,,
2661,07/28/12 09:00:00  AM,24.158,,,,,
2662,07/28/12 09:30:00  AM,24.255,,,,,
2663,07/28/12 10:00:00  AM,24.351,,,,,
2664,07/28/12 10:30:00  AM,24.448,,,,,
2665,07/28/12 11:00:00  AM,24.448,,,,,
2666,07/28/12 11:30:00  AM,24.545,,,,,
2667,07/28/12 12:00:00  PM,24.641,,,,,
2668,07/28/12 12:30:00  PM,24.738,,,,,
2669,07/28/12 01:00:00  PM,24.835,,,,,
2670,07/28/12 01:30:00  PM,24.931,,,,,
2671,07/28/12 02:00:00  PM,24.738,,,,,
2672,07/28/12 02:30:00  PM,24.641,,,,,
2673,07/28/12 03:00:00  PM,24.835,,,,,
2674,07/28/12 03:30:00  PM,25.028,,,,,
2675,07/28/12 04:00:00  PM,25.028,,,,,
2676,07/28/12 04:30:00  PM,24.835,,,,,
2677,07/28/12 05:00:00  PM,25.125,,,,,
2678,07/28/12 05:30:00  PM,25.028,,,,,
2679,07/28/12 06:00:00  PM,24.931,,,,,
2680,07/28/12 06:30:00  PM,24.931,,,,,
2681,07/28/12 07:00:00  PM,25.028,,,,,
2682,07/28/12 07:30:00  PM,24.738,,,,,
2683,07/28/12 08:00:00  PM,24.931,,,,,
2684,07/28/12 08:30:00  PM,24.931,,,,,
2685,07/28/12 09:00:00  PM,24.931,,,,,
2686,07/28/12 09:30:00  PM,24.835,,,,,
2687,07/28/12 10:00:00  PM,24.835,,,,,
2688,07/28/12 10:30:00  PM,24.835,,,,,
2689,07/28/12 11:00:00  PM,24.835,,,,,
2690,07/28/12 11:30:00  PM,24.738,,,,,
2691,07/29/12 12:00:00  AM,24.738,,,,,
2692,07/29/12 12:30:00  AM,24.641,,,,,
2693,07/29/12 01:00:00  AM,24.641,,,,,
2694,07/29/12 01:30:00  AM,24.641,,,,,
2695,07/29/12 02:00:00  AM,24.545,,,,,
2696,07/29/12 02:30:00  AM,24.545,,,,,
2697,07/29/12 03:00:00  AM,24.448,,,,,
2698,07/29/12 03:30:00  AM,24.448,,,,,
2699,07/29/12 04:00:00  AM,24.448,,,,,
2700,07/29/12 04:30:00  AM,24.448,,,,,
2701,07/29/12 05:00:00  AM,24.351,,,,,
2702,07/29/12 05:30:00  AM,24.351,,,,,
2703,07/29/12 06:00:00  AM,24.351,,,,,
2704,07/29/12 06:30:00  AM,24.351,,,,,
2705,07/29/12 07:00:00  AM,24.351,,,,,
2706,07/29/12 07:30:00  AM,24.351,,,,,
2707,07/29/12 08:00:00  AM,24.351,,,,,
2708,07/29/12 08:30:00  AM,24.351,,,,,
2709,07/29/12 09:00:00  AM,24.448,,,,,
2710,07/29/12 09:30:00  AM,24.448,,,,,
2711,07/29/12 10:00:00  AM,24.448,,,,,
2712,07/29/12 10:30:00  AM,24.641,,,,,
2713,07/29/12 11:00:00  AM,24.641,,,,,
2714,07/29/12 11:30:00  AM,24.545,,,,,
2715,07/29/12 12:00:00  PM,24.641,,,,,
2716,07/29/12 12:30:00  PM,24.931,,,,,
2717,07/29/12 01:00:00  PM,25.125,,,,,
2718,07/29/12 01:30:00  PM,25.319,,,,,
2719,07/29/12 02:00:00  PM,25.416,,,,,
2720,07/29/12 02:30:00  PM,25.319,,,,,
2721,07/29/12 03:00:00  PM,25.610,,,,,
2722,07/29/12 03:30:00  PM,25.610,,,,,
2723,07/29/12 04:00:00  PM,25.610,,,,,
2724,07/29/12 04:30:00  PM,25.513,,,,,
2725,07/29/12 05:00:00  PM,25.513,,,,,
2726,07/29/12 05:30:00  PM,25.610,,,,,
2727,07/29/12 06:00:00  PM,25.805,,,,,
2728,07/29/12 06:30:00  PM,25.708,,,,,
2729,07/29/12 07:00:00  PM,25.708,,,,,
2730,07/29/12 07:30:00  PM,25.513,,,,,
2731,07/29/12 08:00:00  PM,25.513,,,,,
2732,07/29/12 08:30:00  PM,25.416,,,,,
2733,07/29/12 09:00:00  PM,25.416,,,,,
2734,07/29/12 09:30:00  PM,25.319,,,,,
2735,07/29/12 10:00:00  PM,25.319,,,,,
2736,07/29/12 10:30:00  PM,25.222,,,,,
2737,07/29/12 11:00:00  PM,25.222,,,,,
2738,07/29/12 11:30:00  PM,25.125,,,,,
2739,07/30/12 12:00:00  AM,25.125,,,,,
2740,07/30/12 12:30:00  AM,25.125,,,,,
2741,07/30/12 01:00:00  AM,25.028,,,,,
2742,07/30/12 01:30:00  AM,25.028,,,,,
2743,07/30/12 02:00:00  AM,24.931,,,,,
2744,07/30/12 02:30:00  AM,24.931,,,,,
2745,07/30/12 03:00:00  AM,24.931,,,,,
2746,07/30/12 03:30:00  AM,24.835,,,,,
2747,07/30/12 04:00:00  AM,24.835,,,,,
2748,07/30/12 04:30:00  AM,24.835,,,,,
2749,07/30/12 05:00:00  AM,24.738,,,,,
2750,07/30/12 05:30:00  AM,24.738,,,,,
2751,07/30/12 06:00:00  AM,24.738,,,,,
2752,07/30/12 06:30:00  AM,24.641,,,,,
2753,07/30/12 07:00:00  AM,24.641,,,,,
2754,07/30/12 07:30:00  AM,24.641,,,,,
2755,07/30/12 08:00:00  AM,24.641,,,,,
2756,07/30/12 08:30:00  AM,24.641,,,,,
2757,07/30/12 09:00:00  AM,24.641,,,,,
2758,07/30/12 09:30:00  AM,24.641,,,,,
2759,07/30/12 10:00:00  AM,24.738,,,,,
2760,07/30/12 10:30:00  AM,24.641,,,,,
2761,07/30/12 11:00:00  AM,24.738,,,,,
2762,07/30/12 11:30:00  AM,24.545,,,,,
2763,07/30/12 12:00:00  PM,24.641,,,,,
2764,07/30/12 12:30:00  PM,24.641,,,,,
2765,07/30/12 01:00:00  PM,24.738,,,,,
2766,07/30/12 01:30:00  PM,24.738,,,,,
2767,07/30/12 02:00:00  PM,24.738,,,,,
2768,07/30/12 02:30:00  PM,24.931,,,,,
2769,07/30/12 03:00:00  PM,25.028,,,,,
2770,07/30/12 03:30:00  PM,25.028,,,,,
2771,07/30/12 04:00:00  PM,25.125,,,,,
2772,07/30/12 04:30:00  PM,25.125,,,,,
2773,07/30/12 05:00:00  PM,24.931,,,,,
2774,07/30/12 05:30:00  PM,25.125,,,,,
2775,07/30/12 06:00:00  PM,24.931,,,,,
2776,07/30/12 06:30:00  PM,24.931,,,,,
2777,07/30/12 07:00:00  PM,25.028,,,,,
2778,07/30/12 07:30:00  PM,24.931,,,,,
2779,07/30/12 08:00:00  PM,24.931,,,,,
2780,07/30/12 08:30:00  PM,24.835,,,,,
2781,07/30/12 09:00:00  PM,24.835,,,,,
2782,07/30/12 09:30:00  PM,24.738,,,,,
2783,07/30/12 10:00:00  PM,24.738,,,,,
2784,07/30/12 10:30:00  PM,24.641,,,,,
2785,07/30/12 11:00:00  PM,24.641,,,,,
2786,07/30/12 11:30:00  PM,24.641,,,,,
2787,07/31/12 12:00:00  AM,24.641,,,,,
2788,07/31/12 12:30:00  AM,24.641,,,,,
2789,07/31/12 01:00:00  AM,24.641,,,,,
2790,07/31/12 01:30:00  AM,24.545,,,,,
2791,07/31/12 02:00:00  AM,24.545,,,,,
2792,07/31/12 02:30:00  AM,24.545,,,,,
2793,07/31/12 03:00:00  AM,24.545,,,,,
2794,07/31/12 03:30:00  AM,24.545,,,,,
2795,07/31/12 04:00:00  AM,24.545,,,,,
2796,07/31/12 04:30:00  AM,24.448,,,,,
2797,07/31/12 05:00:00  AM,24.448,,,,,
2798,07/31/12 05:30:00  AM,24.448,,,,,
2799,07/31/12 06:00:00  AM,24.448,,,,,
2800,07/31/12 06:30:00  AM,24.351,,,,,
2801,07/31/12 07:00:00  AM,24.351,,,,,
2802,07/31/12 07:30:00  AM,24.351,,,,,
2803,07/31/12 08:00:00  AM,24.351,,,,,
2804,07/31/12 08:30:00  AM,24.448,,,,,
2805,07/31/12 09:00:00  AM,24.545,,,,,
2806,07/31/12 09:30:00  AM,24.448,,,,,
2807,07/31/12 10:00:00  AM,24.641,,,,,
2808,07/31/12 10:30:00  AM,24.641,,,,,
2809,07/31/12 11:00:00  AM,24.931,,,,,
2810,07/31/12 11:30:00  AM,24.931,,,,,
2811,07/31/12 12:00:00  PM,25.222,,,,,
2812,07/31/12 12:30:00  PM,24.931,,,,,
2813,07/31/12 01:00:00  PM,25.028,,,,,
2814,07/31/12 01:30:00  PM,24.931,,,,,
2815,07/31/12 02:00:00  PM,25.222,,,,,
2816,07/31/12 02:30:00  PM,25.125,,,,,
2817,07/31/12 03:00:00  PM,25.319,,,,,
2818,07/31/12 03:30:00  PM,25.319,,,,,
2819,07/31/12 04:00:00  PM,25.222,,,,,
2820,07/31/12 04:30:00  PM,25.513,,,,,
2821,07/31/12 05:00:00  PM,25.222,,,,,
2822,07/31/12 05:30:00  PM,25.416,,,,,
2823,07/31/12 06:00:00  PM,25.222,,,,,
2824,07/31/12 06:30:00  PM,25.125,,,,,
2825,07/31/12 07:00:00  PM,25.125,,,,,
2826,07/31/12 07:30:00  PM,25.125,,,,,
2827,07/31/12 08:00:00  PM,25.125,,,,,
2828,07/31/12 08:30:00  PM,25.125,,,,,
2829,07/31/12 09:00:00  PM,25.028,,,,,
2830,07/31/12 09:30:00  PM,25.028,,,,,
2831,07/31/12 10:00:00  PM,25.028,,,,,
2832,07/31/12 10:30:00  PM,24.931,,,,,
2833,07/31/12 11:00:00  PM,24.931,,,,,
2834,07/31/12 11:30:00  PM,25.028,,,,,
2835,08/01/12 12:00:00  AM,24.931,,,,,
2836,08/01/12 12:30:00  AM,24.931,,,,,
2837,08/01/12 01:00:00  AM,24.931,,,,,
2838,08/01/12 01:30:00  AM,24.931,,,,,
2839,08/01/12 02:00:00  AM,24.931,,,,,
2840,08/01/12 02:30:00  AM,24.835,,,,,
2841,08/01/12 03:00:00  AM,24.835,,,,,
2842,08/01/12 03:30:00  AM,24.738,,,,,
2843,08/01/12 04:00:00  AM,24.738,,,,,
2844,08/01/12 04:30:00  AM,24.738,,,,,
2845,08/01/12 05:00:00  AM,24.738,,,,,
2846,08/01/12 05:30:00  AM,24.641,,,,,
2847,08/01/12 06:00:00  AM,24.641,,,,,
2848,08/01/12 06:30:00  AM,24.641,,,,,
2849,08/01/12 07:00:00  AM,24.641,,,,,
2850,08/01/12 07:30:00  AM,24.641,,,,,
2851,08/01/12 08:00:00  AM,24.641,,,,,
2852,08/01/12 08:30:00  AM,24.738,,,,,
2853,08/01/12 09:00:00  AM,24.641,,,,,
2854,08/01/12 09:30:00  AM,24.738,,,,,
2855,08/01/12 10:00:00  AM,24.641,,,,,
2856,08/01/12 10:30:00  AM,24.835,,,,,
2857,08/01/12 11:00:00  AM,24.931,,,,,
2858,08/01/12 11:30:00  AM,25.028,,,,,
2859,08/01/12 12:00:00  PM,24.931,,,,,
2860,08/01/12 12:30:00  PM,25.319,,,,,
2861,08/01/12 01:00:00  PM,25.125,,,,,
2862,08/01/12 01:30:00  PM,25.416,,,,,
2863,08/01/12 02:00:00  PM,25.513,,,,,
2864,08/01/12 02:30:00  PM,25.319,,,,,
2865,08/01/12 03:00:00  PM,25.416,,,,,
2866,08/01/12 03:30:00  PM,25.513,,,,,
2867,08/01/12 04:00:00  PM,25.416,,,,,
2868,08/01/12 04:30:00  PM,25.416,,,,,
2869,08/01/12 05:00:00  PM,25.416,,,,,
2870,08/01/12 05:30:00  PM,25.513,,,,,
2871,08/01/12 06:00:00  PM,25.416,,,,,
2872,08/01/12 06:30:00  PM,25.319,,,,,
2873,08/01/12 07:00:00  PM,25.125,,,,,
2874,08/01/12 07:30:00  PM,25.222,,,,,
2875,08/01/12 08:00:00  PM,25.222,,,,,
2876,08/01/12 08:30:00  PM,25.125,,,,,
2877,08/01/12 09:00:00  PM,25.028,,,,,
2878,08/01/12 09:30:00  PM,25.028,,,,,
2879,08/01/12 10:00:00  PM,25.028,,,,,
2880,08/01/12 10:30:00  PM,24.931,,,,,
2881,08/01/12 11:00:00  PM,24.931,,,,,
2882,08/01/12 11:30:00  PM,24.931,,,,,
2883,08/02/12 12:00:00  AM,24.931,,,,,
2884,08/02/12 12:30:00  AM,24.931,,,,,
2885,08/02/12 01:00:00  AM,24.931,,,,,
2886,08/02/12 01:30:00  AM,24.835,,,,,
2887,08/02/12 02:00:00  AM,24.835,,,,,
2888,08/02/12 02:30:00  AM,24.835,,,,,
2889,08/02/12 03:00:00  AM,24.835,,,,,
2890,08/02/12 03:30:00  AM,24.738,,,,,
2891,08/02/12 04:00:00  AM,24.738,,,,,
2892,08/02/12 04:30:00  AM,24.738,,,,,
2893,08/02/12 05:00:00  AM,24.641,,,,,
2894,08/02/12 05:30:00  AM,24.641,,,,,
2895,08/02/12 06:00:00  AM,24.641,,,,,
2896,08/02/12 06:30:00  AM,24.641,,,,,
2897,08/02/12 07:00:00  AM,24.641,,,,,
2898,08/02/12 07:30:00  AM,24.641,,,,,
2899,08/02/12 08:00:00  AM,24.545,,,,,
2900,08/02/12 08:30:00  AM,24.545,,,,,
2901,08/02/12 09:00:00  AM,24.545,,,,,
2902,08/02/12 09:30:00  AM,24.641,,,,,
2903,08/02/12 10:00:00  AM,24.641,,,,,
2904,08/02/12 10:30:00  AM,24.641,,,,,
2905,08/02/12 11:00:00  AM,24.641,,,,,
2906,08/02/12 11:30:00  AM,24.835,,,,,
2907,08/02/12 12:00:00  PM,24.931,,,,,
2908,08/02/12 12:30:00  PM,25.028,,,,,
2909,08/02/12 01:00:00  PM,25.028,,,,,
2910,08/02/12 01:30:00  PM,25.125,,,,,
2911,08/02/12 02:00:00  PM,25.222,,,,,
2912,08/02/12 02:30:00  PM,25.125,,,,,
2913,08/02/12 03:00:00  PM,25.222,,,,,
2914,08/02/12 03:30:00  PM,25.319,,,,,
2915,08/02/12 04:00:00  PM,24.835,,,,,
2916,08/02/12 04:30:00  PM,24.931,,,,,
2917,08/02/12 05:00:00  PM,25.222,,,,,
2918,08/02/12 05:30:00  PM,25.610,,,,,
2919,08/02/12 06:00:00  PM,25.610,,,,,
2920,08/02/12 06:30:00  PM,25.513,,,,,
2921,08/02/12 07:00:00  PM,25.416,,,,,
2922,08/02/12 07:30:00  PM,25.416,,,,,
2923,08/02/12 08:00:00  PM,25.319,,,,,
2924,08/02/12 08:30:00  PM,25.222,,,,,
2925,08/02/12 09:00:00  PM,25.125,,,,,
2926,08/02/12 09:30:00  PM,25.125,,,,,
2927,08/02/12 10:00:00  PM,25.125,,,,,
2928,08/02/12 10:30:00  PM,25.028,,,,,
2929,08/02/12 11:00:00  PM,25.028,,,,,
2930,08/02/12 11:30:00  PM,24.931,,,,,
2931,08/03/12 12:00:00  AM,24.931,,,,,
2932,08/03/12 12:30:00  AM,24.835,,,,,
2933,08/03/12 01:00:00  AM,24.835,,,,,
2934,08/03/12 01:30:00  AM,24.835,,,,,
2935,08/03/12 02:00:00  AM,24.835,,,,,
2936,08/03/12 02:30:00  AM,24.738,,,,,
2937,08/03/12 03:00:00  AM,24.738,,,,,
2938,08/03/12 03:30:00  AM,24.738,,,,,
2939,08/03/12 04:00:00  AM,24.641,,,,,
2940,08/03/12 04:30:00  AM,24.641,,,,,
2941,08/03/12 05:00:00  AM,24.641,,,,,
2942,08/03/12 05:30:00  AM,24.641,,,,,
2943,08/03/12 06:00:00  AM,24.641,,,,,
2944,08/03/12 06:30:00  AM,24.641,,,,,
2945,08/03/12 07:00:00  AM,24.545,,,,,
2946,08/03/12 07:30:00  AM,24.545,,,,,
2947,08/03/12 08:00:00  AM,24.545,,,,,
2948,08/03/12 08:30:00  AM,24.641,,,,,
2949,08/03/12 09:00:00  AM,24.738,,,,,
2950,08/03/12 09:30:00  AM,24.641,,,,,
2951,08/03/12 10:00:00  AM,25.028,,,,,
2952,08/03/12 10:30:00  AM,24.835,,,,,
2953,08/03/12 11:00:00  AM,24.931,,,,,
2954,08/03/12 11:30:00  AM,25.125,,,,,
2955,08/03/12 12:00:00  PM,25.125,,,,,
2956,08/03/12 12:30:00  PM,25.222,,,,,
2957,08/03/12 01:00:00  PM,25.416,,,,,
2958,08/03/12 01:30:00  PM,25.513,,,,,
2959,08/03/12 02:00:00  PM,25.319,,,,,
2960,08/03/12 02:30:00  PM,25.513,,,,,
2961,08/03/12 03:00:00  PM,25.610,,,,,
2962,08/03/12 03:30:00  PM,25.125,,,,,
2963,08/03/12 04:00:00  PM,25.125,,,,,
2964,08/03/12 04:30:00  PM,25.416,,,,,
2965,08/03/12 05:00:00  PM,25.319,,,,,
2966,08/03/12 05:30:00  PM,25.222,,,,,
2967,08/03/12 06:00:00  PM,25.125,,,,,
2968,08/03/12 06:30:00  PM,25.028,,,,,
2969,08/03/12 07:00:00  PM,25.028,,,,,
2970,08/03/12 07:30:00  PM,25.028,,,,,
2971,08/03/12 08:00:00  PM,24.931,,,,,
2972,08/03/12 08:30:00  PM,24.931,,,,,
2973,08/03/12 09:00:00  PM,24.931,,,,,
2974,08/03/12 09:30:00  PM,25.028,,,,,
2975,08/03/12 10:00:00  PM,24.931,,,,,
2976,08/03/12 10:30:00  PM,24.931,,,,,
2977,08/03/12 11:00:00  PM,24.931,,,,,
2978,08/03/12 11:30:00  PM,24.931,,,,,
2979,08/04/12 12:00:00  AM,24.931,,,,,
2980,08/04/12 12:30:00  AM,24.835,,,,,
2981,08/04/12 01:00:00  AM,24.835,,,,,
2982,08/04/12 01:30:00  AM,24.738,,,,,
2983,08/04/12 02:00:00  AM,24.738,,,,,
2984,08/04/12 02:30:00  AM,24.738,,,,,
2985,08/04/12 03:00:00  AM,24.738,,,,,
2986,08/04/12 03:30:00  AM,24.738,,,,,
2987,08/04/12 04:00:00  AM,24.738,,,,,
2988,08/04/12 04:30:00  AM,24.641,,,,,
2989,08/04/12 05:00:00  AM,24.641,,,,,
2990,08/04/12 05:30:00  AM,24.641,,,,,
2991,08/04/12 06:00:00  AM,24.641,,,,,
2992,08/04/12 06:30:00  AM,24.545,,,,,
2993,08/04/12 07:00:00  AM,24.545,,,,,
2994,08/04/12 07:30:00  AM,24.448,,,,,
2995,08/04/12 08:00:00  AM,24.448,,,,,
2996,08/04/12 08:30:00  AM,24.448,,,,,
2997,08/04/12 09:00:00  AM,24.545,,,,,
2998,08/04/12 09:30:00  AM,24.448,,,,,
2999,08/04/12 10:00:00  AM,24.545,,,,,
3000,08/04/12 10:30:00  AM,24.641,,,,,
3001,08/04/12 11:00:00  AM,24.545,,,,,
3002,08/04/12 11:30:00  AM,24.641,,,,,
3003,08/04/12 12:00:00  PM,24.835,,,,,
3004,08/04/12 12:30:00  PM,24.835,,,,,
3005,08/04/12 01:00:00  PM,24.738,,,,,
3006,08/04/12 01:30:00  PM,25.028,,,,,
3007,08/04/12 02:00:00  PM,25.125,,,,,
3008,08/04/12 02:30:00  PM,24.931,,,,,
3009,08/04/12 03:00:00  PM,24.738,,,,,
3010,08/04/12 03:30:00  PM,24.641,,,,,
3011,08/04/12 04:00:00  PM,24.738,,,,,
3012,08/04/12 04:30:00  PM,25.125,,,,,
3013,08/04/12 05:00:00  PM,24.738,,,,,
3014,08/04/12 05:30:00  PM,24.738,,,,,
3015,08/04/12 06:00:00  PM,24.545,,,,,
3016,08/04/12 06:30:00  PM,24.545,,,,,
3017,08/04/12 07:00:00  PM,24.448,,,,,
3018,08/04/12 07:30:00  PM,24.351,,,,,
3019,08/04/12 08:00:00  PM,24.351,,,,,
3020,08/04/12 08:30:00  PM,24.255,,,,,
3021,08/04/12 09:00:00  PM,24.255,,,,,
3022,08/04/12 09:30:00  PM,24.158,,,,,
3023,08/04/12 10:00:00  PM,24.158,,,,,
3024,08/04/12 10:30:00  PM,24.062,,,,,
3025,08/04/12 11:00:00  PM,23.966,,,,,
3026,08/04/12 11:30:00  PM,23.966,,,,,
3027,08/05/12 12:00:00  AM,23.966,,,,,
3028,08/05/12 12:30:00  AM,23.869,,,,,
3029,08/05/12 01:00:00  AM,23.869,,,,,
3030,08/05/12 01:30:00  AM,23.869,,,,,
3031,08/05/12 02:00:00  AM,23.773,,,,,
3032,08/05/12 02:30:00  AM,23.773,,,,,
3033,08/05/12 03:00:00  AM,23.677,,,,,
3034,08/05/12 03:30:00  AM,23.677,,,,,
3035,08/05/12 04:00:00  AM,23.677,,,,,
3036,08/05/12 04:30:00  AM,23.581,,,,,
3037,08/05/12 05:00:00  AM,23.581,,,,,
3038,08/05/12 05:30:00  AM,23.484,,,,,
3039,08/05/12 06:00:00  AM,23.388,,,,,
3040,08/05/12 06:30:00  AM,23.388,,,,,
3041,08/05/12 07:00:00  AM,23.388,,,,,
3042,08/05/12 07:30:00  AM,23.388,,,,,
3043,08/05/12 08:00:00  AM,23.388,,,,,
3044,08/05/12 08:30:00  AM,23.388,,,,,
3045,08/05/12 09:00:00  AM,23.484,,,,,
3046,08/05/12 09:30:00  AM,23.484,,,,,
3047,08/05/12 10:00:00  AM,23.484,,,,,
3048,08/05/12 10:30:00  AM,23.581,,,,,
3049,08/05/12 11:00:00  AM,23.581,,,,,
3050,08/05/12 11:30:00  AM,23.677,,,,,
3051,08/05/12 12:00:00  PM,23.677,,,,,
3052,08/05/12 12:30:00  PM,23.773,,,,,
3053,08/05/12 01:00:00  PM,23.869,,,,,
3054,08/05/12 01:30:00  PM,23.966,,,,,
3055,08/05/12 02:00:00  PM,23.869,,,,,
3056,08/05/12 02:30:00  PM,24.062,,,,,
3057,08/05/12 03:00:00  PM,24.062,,,,,
3058,08/05/12 03:30:00  PM,24.255,,,,,
3059,08/05/12 04:00:00  PM,24.062,,,,,
3060,08/05/12 04:30:00  PM,24.158,,,,,
3061,08/05/12 05:00:00  PM,24.255,,,,,
3062,08/05/12 05:30:00  PM,24.255,,,,,
3063,08/05/12 06:00:00  PM,24.158,,,,,
3064,08/05/12 06:30:00  PM,23.869,,,,,
3065,08/05/12 07:00:00  PM,23.773,,,,,
3066,08/05/12 07:30:00  PM,23.773,,,,,
3067,08/05/12 08:00:00  PM,23.677,,,,,
3068,08/05/12 08:30:00  PM,23.773,,,,,
3069,08/05/12 09:00:00  PM,23.773,,,,,
3070,08/05/12 09:30:00  PM,23.677,,,,,
3071,08/05/12 10:00:00  PM,23.677,,,,,
3072,08/05/12 10:30:00  PM,23.677,,,,,
3073,08/05/12 11:00:00  PM,23.677,,,,,
3074,08/05/12 11:30:00  PM,23.677,,,,,
3075,08/06/12 12:00:00  AM,23.581,,,,,
3076,08/06/12 12:30:00  AM,23.484,,,,,
3077,08/06/12 01:00:00  AM,23.581,,,,,
3078,08/06/12 01:30:00  AM,23.484,,,,,
3079,08/06/12 02:00:00  AM,23.484,,,,,
3080,08/06/12 02:30:00  AM,23.484,,,,,
3081,08/06/12 03:00:00  AM,23.388,,,,,
3082,08/06/12 03:30:00  AM,23.388,,,,,
3083,08/06/12 04:00:00  AM,23.388,,,,,
3084,08/06/12 04:30:00  AM,23.388,,,,,
3085,08/06/12 05:00:00  AM,23.292,,,,,
3086,08/06/12 05:30:00  AM,23.292,,,,,
3087,08/06/12 06:00:00  AM,23.292,,,,,
3088,08/06/12 06:30:00  AM,23.292,,,,,
3089,08/06/12 07:00:00  AM,23.196,,,,,
3090,08/06/12 07:30:00  AM,23.196,,,,,
3091,08/06/12 08:00:00  AM,23.292,,,,,
3092,08/06/12 08:30:00  AM,23.292,,,,,
3093,08/06/12 09:00:00  AM,23.484,,,,,
3094,08/06/12 09:30:00  AM,23.484,,,,,
3095,08/06/12 10:00:00  AM,23.581,,,,,
3096,08/06/12 10:30:00  AM,23.484,,,,,
3097,08/06/12 11:00:00  AM,23.869,,,,,
3098,08/06/12 11:30:00  AM,23.677,,,,,
3099,08/06/12 12:00:00  PM,23.677,,,,,
3100,08/06/12 12:30:00  PM,23.677,,,,,
3101,08/06/12 01:00:00  PM,23.677,,,,,
3102,08/06/12 01:30:00  PM,23.773,,,,,
3103,08/06/12 02:00:00  PM,23.677,,,,,
3104,08/06/12 02:30:00  PM,23.966,,,,,
3105,08/06/12 03:00:00  PM,24.062,,,,,
3106,08/06/12 03:30:00  PM,24.062,,,,,
3107,08/06/12 04:00:00  PM,24.158,,,,,
3108,08/06/12 04:30:00  PM,23.869,,,,,
3109,08/06/12 05:00:00  PM,24.158,,,,,
3110,08/06/12 05:30:00  PM,24.062,,,,,
3111,08/06/12 06:00:00  PM,23.869,,,,,
3112,08/06/12 06:30:00  PM,23.869,,,,,
3113,08/06/12 07:00:00  PM,23.869,,,,,
3114,08/06/12 07:30:00  PM,23.677,,,,,
3115,08/06/12 08:00:00  PM,23.677,,,,,
3116,08/06/12 08:30:00  PM,23.484,,,,,
3117,08/06/12 09:00:00  PM,23.484,,,,,
3118,08/06/12 09:30:00  PM,23.484,,,,,
3119,08/06/12 10:00:00  PM,23.484,,,,,
3120,08/06/12 10:30:00  PM,23.484,,,,,
3121,08/06/12 11:00:00  PM,23.388,,,,,
3122,08/06/12 11:30:00  PM,23.388,,,,,
3123,08/07/12 12:00:00  AM,23.388,,,,,
3124,08/07/12 12:30:00  AM,23.388,,,,,
3125,08/07/12 01:00:00  AM,23.292,,,,,
